SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2432,Litecoin,LTC,2019-12-25 23:59:59,40.7573004566,39.883540865,40.734569083,40.629561508,2773383486.03709,2588660479.37102
2433,Litecoin,LTC,2019-12-26 23:59:59,41.3680187599,39.8115725897,40.6084265677,40.2660355118,2848923905.89483,2565795344.75793
2434,Litecoin,LTC,2019-12-27 23:59:59,41.6515216149,39.9643699804,40.2617459187,41.1781725514,2949759035.98174,2624203892.019
2435,Litecoin,LTC,2019-12-28 23:59:59,43.8118624348,41.1290577524,41.1651565224,42.8425223762,3260638655.5145,2730585594.27153
2436,Litecoin,LTC,2019-12-29 23:59:59,44.4495891872,42.4394356704,42.7977420589,43.6706592458,3573796558.16521,2783708411.61111
2437,Litecoin,LTC,2019-12-30 23:59:59,44.6039969916,42.4314379805,43.7539342918,42.7473368841,3330795171.24351,2725146759.71648
2438,Litecoin,LTC,2019-12-31 23:59:59,43.0609540247,41.1704725863,42.7661142579,41.3400739512,3015923777.91991,2635704909.19942
2439,Litecoin,LTC,2020-01-01 23:59:59,42.2850191421,41.2880332349,41.3265357423,42.0177210682,2782992323.32027,2679229283.80729
2440,Litecoin,LTC,2020-01-02 23:59:59,42.1347467251,39.6835666801,42.0180835946,39.8230153245,2759827138.76124,2539554280.96806
2441,Litecoin,LTC,2020-01-03 23:59:59,42.44717506,39.4508441267,39.8631286393,42.4155749116,3260961325.822,2705193552.07394
2442,Litecoin,LTC,2020-01-04 23:59:59,43.3427059049,41.9330760631,42.3835253566,43.3266081077,2843192896.77504,2763617782.1258
2443,Litecoin,LTC,2020-01-05 23:59:59,44.733614175,42.9985358931,43.2913815968,43.5532063571,3017148033.37104,2778396524.60548
2444,Litecoin,LTC,2020-01-06 23:59:59,45.9578790304,43.4943745011,43.6038954374,45.8163534442,3349237768.46002,2923126043.86312
2445,Litecoin,LTC,2020-01-07 23:59:59,46.8583876582,44.7230176845,45.8386809108,46.4245817462,3611521906.9089,2962310516.95881
2446,Litecoin,LTC,2020-01-08 23:59:59,48.202767145,44.62704969,46.4483523139,45.6537671379,3633957130.07767,2913485628.97714
2447,Litecoin,LTC,2020-01-09 23:59:59,45.7778337142,44.3105045924,45.6222687105,45.2159308396,2986327757.48113,2885860528.15929
2448,Litecoin,LTC,2020-01-10 23:59:59,49.1667222119,44.0331058243,45.2115391763,48.7273277229,3808140301.81121,3110300142.30913
2449,Litecoin,LTC,2020-01-11 23:59:59,51.334717661,48.0883929187,48.6338566263,49.2637686958,3915781114.72054,3144901794.18387
2450,Litecoin,LTC,2020-01-12 23:59:59,51.2988294532,49.0127868816,49.3191563076,51.0807366189,3858852964.36296,3261300810.31983
2451,Litecoin,LTC,2020-01-13 23:59:59,51.3903554887,48.9341302233,51.1223120276,49.7337676487,3336204743.56523,3175647876.49272
2452,Litecoin,LTC,2020-01-14 23:59:59,59.8815034954,49.6902683873,49.6973602461,58.478234758,5729547956.43701,3734400000.39414
2453,Litecoin,LTC,2020-01-15 23:59:59,59.9230341419,56.1667447247,58.3902666154,58.052849833,5070738793.30109,3707655222.58748
2454,Litecoin,LTC,2020-01-16 23:59:59,58.30206767,55.1487370459,58.0479644088,57.6182557286,4347723834.9347,3680300934.20337
2455,Litecoin,LTC,2020-01-17 23:59:59,62.8895463205,56.8988162461,57.6429682792,61.4871259137,5067456613.48522,3927821846.14104
2456,Litecoin,LTC,2020-01-18 23:59:59,62.1656735257,58.5250586684,61.302833615,59.4086438032,4426051529.71507,3795493154.25941
2457,Litecoin,LTC,2020-01-19 23:59:59,61.7859567078,56.1803946788,59.4457087115,57.8006936368,4197776578.68487,3693201721.77624
2458,Litecoin,LTC,2020-01-20 23:59:59,58.0880652894,56.2268160757,57.7815274667,57.2032610904,3306438947.44547,3655443935.01604
2459,Litecoin,LTC,2020-01-21 23:59:59,57.9632218303,56.2719708183,57.2335212006,57.6478813075,3130143641.5773,3684221719.38071
2460,Litecoin,LTC,2020-01-22 23:59:59,58.9908942715,57.3162810467,57.6395931716,58.3547245437,3076205980.48289,3729779086.20719
2461,Litecoin,LTC,2020-01-23 23:59:59,58.4766999072,53.3856567922,58.3503879261,54.63026014,3348002983.33679,3492096602.22559
2462,Litecoin,LTC,2020-01-24 23:59:59,55.4244359845,51.3644160316,54.6438125108,54.5317889377,3532776555.52381,3486182447.20276
2463,Litecoin,LTC,2020-01-25 23:59:59,54.5640560439,52.7692153673,54.5640560439,53.6977884457,2938756557.51263,3433273431.46657
2464,Litecoin,LTC,2020-01-26 23:59:59,56.4752668766,53.2989335795,53.6870664076,56.2127143837,3283750798.49327,3594505100.16954
2465,Litecoin,LTC,2020-01-27 23:59:59,59.5774985325,56.0788885956,56.2753401142,58.76326686,3832184227.86021,3758010753.36975
2466,Litecoin,LTC,2020-01-28 23:59:59,61.1533543024,57.7631985277,58.7685625398,60.6718157822,4220742210.18393,3880511637.37876
2467,Litecoin,LTC,2020-01-29 23:59:59,62.2498722625,59.7830727681,60.6637667782,60.0779327535,3894445882.40258,3842950242.10892
2468,Litecoin,LTC,2020-01-30 23:59:59,69.7380273752,58.7769066623,60.0139158026,68.1590625242,6042169956.67119,4360322857.5384
2469,Litecoin,LTC,2020-01-31 23:59:59,69.3798154137,65.7891495314,68.1790390103,67.8794926165,5718104790.66037,4342918712.96638
2470,Litecoin,LTC,2020-02-01 23:59:59,72.2823271445,67.6550688655,67.9085191505,70.8200175721,6009767448.79293,4531596557.01167
2471,Litecoin,LTC,2020-02-02 23:59:59,73.2537265805,68.1289548698,70.8023416415,70.2315417322,5482993030.01137,4494447998.52864
2472,Litecoin,LTC,2020-02-03 23:59:59,72.3853233207,68.9675188008,69.9925847975,69.7802193165,4965069689.68579,4466102181.37692
2473,Litecoin,LTC,2020-02-04 23:59:59,70.3320734494,66.9042615322,69.7694823283,68.1957800274,4449652116.98022,4365253454.34443
2474,Litecoin,LTC,2020-02-05 23:59:59,73.1815922814,67.8778116979,68.1146080768,72.4931038042,5169585841.4261,4640906807.77916
2475,Litecoin,LTC,2020-02-06 23:59:59,74.6567660153,71.1064398609,72.5323810795,73.3886861743,5463272393.89081,4698795736.67436
2476,Litecoin,LTC,2020-02-07 23:59:59,74.9587912045,73.222266753,73.467921359,74.3561157544,5051951257.51834,4761261677.47661
2477,Litecoin,LTC,2020-02-08 23:59:59,77.4217300523,72.1395026346,74.3953812775,76.4675635764,5496860398.60965,4897092474.763
2478,Litecoin,LTC,2020-02-09 23:59:59,78.2013854717,75.6912709335,76.449096263,77.0925799259,5145711108.25117,4937660993.83164
2479,Litecoin,LTC,2020-02-10 23:59:59,77.5603383194,73.1247070717,77.143052376,74.3350945679,5373709984.29828,4761554712.00706
2480,Litecoin,LTC,2020-02-11 23:59:59,76.6312358294,72.8461984459,74.3460785602,76.5973971125,4742120918.08473,4906933360.61766
2481,Litecoin,LTC,2020-02-12 23:59:59,82.2718854327,76.4546349549,76.4935237834,81.2974511347,5701884853.96879,5208558723.52776
2482,Litecoin,LTC,2020-02-13 23:59:59,83.6891667667,78.5823127707,81.2297238039,80.4034299089,6579062945.77952,5151873617.04259
2483,Litecoin,LTC,2020-02-14 23:59:59,83.4643077051,79.4283924725,80.3755116016,82.9903490718,5382846670.28234,5318240171.30672
2484,Litecoin,LTC,2020-02-15 23:59:59,83.3841630676,76.1030011715,83.0254535446,76.5132459035,5612667759.56768,4903772880.91942
2485,Litecoin,LTC,2020-02-16 23:59:59,80.411928261,69.5759856606,76.7293090108,75.1525911173,6186098306.24777,4817137103.87453
2486,Litecoin,LTC,2020-02-17 23:59:59,75.3834713141,69.440191776,74.9680835019,73.2513044664,5593944695.3746,4695804838.0801
2487,Litecoin,LTC,2020-02-18 23:59:59,78.0138615696,70.8925658186,73.1856220505,77.0351814901,5600214717.12977,4938917809.42187
2488,Litecoin,LTC,2020-02-19 23:59:59,78.1988240446,70.5445708857,77.0755177396,71.1359400595,5298677184.98525,4561234454.56065
2489,Litecoin,LTC,2020-02-20 23:59:59,72.1667295334,67.4592724061,70.9819512544,69.6248463221,5500324692.5389,4464832281.61714
2490,Litecoin,LTC,2020-02-21 23:59:59,74.9393611913,68.9146914804,69.5704440657,73.4509188472,5579449655.93044,4710680778.75835
2491,Litecoin,LTC,2020-02-22 23:59:59,76.48518289,72.5743891923,73.4858627398,75.1330768964,5547090433.51029,4819103853.72072
2492,Litecoin,LTC,2020-02-23 23:59:59,79.8003052709,74.9750124445,75.0740090197,79.536655276,5702486428.06094,5102126284.54994
2493,Litecoin,LTC,2020-02-24 23:59:59,79.5595153544,72.3769689961,79.5595153544,75.5356199908,6355612213.88552,4846065099.85646
2494,Litecoin,LTC,2020-02-25 23:59:59,75.8070767256,70.0688953377,75.4954003972,71.1802452291,5755711245.57461,4567178980.03405
2495,Litecoin,LTC,2020-02-26 23:59:59,71.8649764384,58.5794900631,71.1803841831,61.0143086072,6518313483.12219,3915328585.38115
2496,Litecoin,LTC,2020-02-27 23:59:59,64.6236588248,57.8040321885,61.0279262008,61.5078857302,5649302853.74726,3947440768.73214
2497,Litecoin,LTC,2020-02-28 23:59:59,63.1714901102,57.840664149,61.4379354392,59.763957385,5266399748.6559,3835945102.94536
2498,Litecoin,LTC,2020-02-29 23:59:59,61.377529288,58.3851583941,59.748736617,58.5432635583,4168117351.85237,3758049403.71261
2499,Litecoin,LTC,2020-03-01 23:59:59,60.1183559588,56.6462240196,58.5305448664,57.9566877233,4317287190.84129,3720790354.56804
2500,Litecoin,LTC,2020-03-02 23:59:59,61.9412402222,57.5547884295,57.9840074518,60.9955500001,5309970237.88303,3916306948.94335
2501,Litecoin,LTC,2020-03-03 23:59:59,62.3549809586,60.0060197587,61.0205711665,61.1444756095,5412760345.07413,3926290828.60851
2502,Litecoin,LTC,2020-03-04 23:59:59,61.5657299367,59.3622792679,61.1434936164,60.3824189655,4429853607.71244,3877791381.7986
2503,Litecoin,LTC,2020-03-05 23:59:59,63.1437866128,60.4027798955,60.4027798955,62.0454597898,4712202708.54251,3985045688.73304
2504,Litecoin,LTC,2020-03-06 23:59:59,63.7732639304,61.4596361587,62.0498867557,63.0256006538,4766934523.74733,4048469920.73801
2505,Litecoin,LTC,2020-03-07 23:59:59,63.7577709004,60.4995984915,63.0220146169,60.5463092552,4258036532.21471,3889681823.51436
2506,Litecoin,LTC,2020-03-08 23:59:59,60.6050238941,51.728600782,60.5791170083,51.728600782,4523736331.4655,3323571635.84575
2507,Litecoin,LTC,2020-03-09 23:59:59,52.3076364082,47.2842042502,51.6381278986,50.1681472795,5097423293.57966,3223665284.07713
2508,Litecoin,LTC,2020-03-10 23:59:59,51.2523185963,49.3954539876,50.4798272628,50.2563889487,3945792927.08311,3229716139.88373
2509,Litecoin,LTC,2020-03-11 23:59:59,50.6119217536,46.2384405177,50.2637658366,48.4637853415,3807551814.02916,3114857126.06501
2510,Litecoin,LTC,2020-03-12 23:59:59,48.5582495571,30.627011142,48.4492307778,30.9308829174,5417383295.73372,1988180693.58716
2511,Litecoin,LTC,2020-03-13 23:59:59,39.247817409,25.5731040917,31.004512577,37.437954743,7552238198.43338,2406597115.74057
2512,Litecoin,LTC,2020-03-14 23:59:59,37.598465567,34.0440463472,37.536197575,34.3965864683,3270465986.09608,2211281927.63961
2513,Litecoin,LTC,2020-03-15 23:59:59,38.2310676915,34.2041841718,34.4099031424,36.4370916286,3434485462.82798,2342660615.54686
2514,Litecoin,LTC,2020-03-16 23:59:59,36.4459131862,30.6080048851,36.4459131862,32.8762152044,4079630236.47544,2113940825.14022
2515,Litecoin,LTC,2020-03-17 23:59:59,35.4214749824,32.7866649983,32.9030890588,33.5638700054,3289527849.07846,2158391140.75959
2516,Litecoin,LTC,2020-03-18 23:59:59,34.1390501274,32.7815993723,33.5556631905,33.6841772303,3170415991.62048,2166347103.3539
2517,Litecoin,LTC,2020-03-19 23:59:59,40.2298451807,33.7128735909,33.7217177758,39.0737659317,4157185543.07768,2513235592.85531
2518,Litecoin,LTC,2020-03-20 23:59:59,43.3260266729,35.5858704703,39.1080928086,38.1319558782,4537692969.94384,2452922646.28906
2519,Litecoin,LTC,2020-03-21 23:59:59,39.3361769398,36.947293177,38.0778663381,38.3423278787,3438721430.43368,2466743817.88634
2520,Litecoin,LTC,2020-03-22 23:59:59,39.4771759315,35.4989752642,38.3717368178,35.6280538529,3148219028.92902,2292391577.96151
2521,Litecoin,LTC,2020-03-23 23:59:59,38.8458573269,35.4163853679,35.5774312667,38.7657671691,3598154774.15441,2494558924.67835
2522,Litecoin,LTC,2020-03-24 23:59:59,40.7546481749,38.2680359161,38.7479933476,40.4906458153,3331925793.15284,2605834453.80344
2523,Litecoin,LTC,2020-03-25 23:59:59,40.6961350847,38.5457446137,40.4794591822,39.1512228445,3133347521.62985,2519916316.91017
2524,Litecoin,LTC,2020-03-26 23:59:59,40.1704622045,38.7872576266,39.1729645424,40.1605970021,2827963692.046,2585178520.67071
2525,Litecoin,LTC,2020-03-27 23:59:59,40.5951905441,38.8859704006,40.1833327212,38.9184757615,2962853270.05054,2505504070.63083
2526,Litecoin,LTC,2020-03-28 23:59:59,39.3298864526,37.1023746318,38.8621801119,38.8737580011,3119837444.96939,2502911912.62361
2527,Litecoin,LTC,2020-03-29 23:59:59,38.9347503198,37.2105994746,38.8652788283,37.3325425574,2683734232.70619,2403961159.00592
2528,Litecoin,LTC,2020-03-30 23:59:59,39.3247115335,37.2607261107,37.2648557138,39.1382890399,3318334904.68658,2520514843.49531
2529,Litecoin,LTC,2020-03-31 23:59:59,39.3722985948,38.6815147419,39.1191349815,39.2991017235,3359087002.31295,2531157609.62295
2530,Litecoin,LTC,2020-04-01 23:59:59,39.3808127935,37.4459364962,39.2846867379,39.3808127935,3303999600.09414,2536712327.1262
2531,Litecoin,LTC,2020-04-02 23:59:59,41.6456432653,39.2540290494,39.3634806602,39.8741666511,3985953572.41378,2568780270.95676
2532,Litecoin,LTC,2020-04-03 23:59:59,41.0844006619,39.6848152642,39.8876318852,40.3591350365,3482692345.50905,2600305499.79946
2533,Litecoin,LTC,2020-04-04 23:59:59,40.8337257846,39.9644075198,40.3445755375,40.6755571071,3229457621.90819,2621009071.5103
2534,Litecoin,LTC,2020-04-05 23:59:59,40.9998510643,39.9283256527,40.6900380708,40.6701392662,3084146014.83406,2620968038.64116
2535,Litecoin,LTC,2020-04-06 23:59:59,44.4941980952,40.5449016696,40.6587869495,44.3911219816,4287968686.90617,2861077283.48652
2536,Litecoin,LTC,2020-04-07 23:59:59,47.2017403694,44.1148590226,44.4021357349,44.6679293023,4391267712.70938,2879255749.72236
2537,Litecoin,LTC,2020-04-08 23:59:59,46.7538026564,44.3508329397,44.6786218221,46.3198586605,3831132142.35118,2986094916.74108
2538,Litecoin,LTC,2020-04-09 23:59:59,46.58343586,45.174340599,46.3480331019,46.384979059,3628019377.8433,2990629539.46989
2539,Litecoin,LTC,2020-04-10 23:59:59,46.4683522977,41.3318218387,46.4003396927,42.2698123485,4008964132.66398,2725609591.43878
2540,Litecoin,LTC,2020-04-11 23:59:59,42.9668426517,41.6882483474,42.2567405966,42.319097694,3374908252.44926,2729109196.39589
2541,Litecoin,LTC,2020-04-12 23:59:59,43.2869318142,42.0071983701,42.3208349723,42.4502856975,3639638078.0167,2737892510.35982
2542,Litecoin,LTC,2020-04-13 23:59:59,42.4992535213,39.9590591657,42.4992535213,41.2043423418,3998289643.77248,2657814813.06905
2543,Litecoin,LTC,2020-04-14 23:59:59,41.8236371443,40.6778205802,41.2228598913,41.0538422628,3713345005.74459,2648383666.1231
2544,Litecoin,LTC,2020-04-15 23:59:59,41.7080286398,39.4498879366,41.0800941391,39.5890692899,3696959520.5053,2554181140.80764
2545,Litecoin,LTC,2020-04-16 23:59:59,43.0142863212,38.6015597019,39.6437155433,42.6890194035,4985504369.14096,2754496414.77445
2546,Litecoin,LTC,2020-04-17 23:59:59,43.2147933863,42.0009592167,42.6750506128,42.7450355182,4096625537.59206,2758454401.3144
2547,Litecoin,LTC,2020-04-18 23:59:59,44.3817670947,42.5335226189,42.751597185,44.3628974365,4508378328.65169,2863206054.19197
2548,Litecoin,LTC,2020-04-19 23:59:59,44.5068490165,42.5961061421,44.3480039695,42.6347509363,4563334113.64323,2751996674.53682
2549,Litecoin,LTC,2020-04-20 23:59:59,43.3758739992,40.4629735894,42.6746257585,40.8283842376,4293209435.20989,2635710772.03614
2550,Litecoin,LTC,2020-04-21 23:59:59,41.2619093605,40.4169690068,40.8096225103,41.0401417473,3954491837.67891,2649690809.70458
2551,Litecoin,LTC,2020-04-22 23:59:59,42.3201455769,40.6887679969,40.993272172,41.8874130999,4029531589.40831,2704698254.14239
2552,Litecoin,LTC,2020-04-23 23:59:59,43.36736669,41.4332063229,41.877737047,42.9372154634,4757478697.50222,2772774520.46378
2553,Litecoin,LTC,2020-04-24 23:59:59,45.1722878894,42.9440370734,42.9947101471,44.8104520943,4786600722.96816,2894063140.41654
2554,Litecoin,LTC,2020-04-25 23:59:59,45.6477684363,44.3702139862,44.8152051325,44.7149101045,4769855703.6491,2888203931.01368
2555,Litecoin,LTC,2020-04-26 23:59:59,45.3399917084,44.312629986,44.7199188587,44.6890881105,4687873110.9512,2886855017.58397
2556,Litecoin,LTC,2020-04-27 23:59:59,45.4198413034,43.8854606706,44.6774318077,44.7100643154,4473729901.79975,2888544818.82932
2557,Litecoin,LTC,2020-04-28 23:59:59,46.3073019544,44.0748157464,44.7381710148,46.0287034397,4413476560.65641,2974099482.99757
2558,Litecoin,LTC,2020-04-29 23:59:59,49.6221277075,46.0073262323,46.0915220426,49.1813018894,5673988959.55956,3178164248.78894
2559,Litecoin,LTC,2020-04-30 23:59:59,50.9215583556,46.5838427403,49.1478544925,46.7140196635,5724477325.2358,3019046192.75335
2560,Litecoin,LTC,2020-05-01 23:59:59,48.5964728133,46.7142629906,46.7142629906,47.7917032671,4581731064.74131,3089051663.3358
2561,Litecoin,LTC,2020-05-02 23:59:59,49.567080405,47.4486616474,47.7703582429,49.458046124,4453777870.91606,3197119849.94594
2562,Litecoin,LTC,2020-05-03 23:59:59,50.0446789415,47.5501125989,49.464956584,48.2671574737,4667453994.48351,3120493727.30021
2563,Litecoin,LTC,2020-05-04 23:59:59,48.3462988772,46.0372907524,48.2430275559,47.4734928621,4488284399.68675,3069527724.70814
2564,Litecoin,LTC,2020-05-05 23:59:59,47.905042386,46.3709670455,47.4502912976,46.7872593824,4187625276.74312,3025540504.42626
2565,Litecoin,LTC,2020-05-06 23:59:59,47.7780150676,45.942866373,46.7689183892,45.942866373,4575858023.40519,2971266131.46463
2566,Litecoin,LTC,2020-05-07 23:59:59,48.0669633589,45.0315677792,46.019601892,47.3301149861,5080727910.02267,3061336365.02349
2567,Litecoin,LTC,2020-05-08 23:59:59,48.5459760788,46.6290425158,47.307722767,47.8822184783,4780707207.36296,3097356143.85059
2568,Litecoin,LTC,2020-05-09 23:59:59,48.9398345523,47.1330796597,47.839460364,47.2741842844,4740601427.72381,3058380576.83274
2569,Litecoin,LTC,2020-05-10 23:59:59,47.2605951263,40.5742259039,47.2605951263,42.3676275585,5783062532.3629,2741254063.45503
2570,Litecoin,LTC,2020-05-11 23:59:59,42.8633289072,40.1357599005,42.3582682204,41.699963956,5121746342.99833,2698347047.69
2571,Litecoin,LTC,2020-05-12 23:59:59,42.6843147799,41.4127787822,41.7392137934,42.1118797172,4734936547.00977,2725296856.97951
2572,Litecoin,LTC,2020-05-13 23:59:59,43.5482799168,41.9538082296,42.0745335423,43.1345594842,4565388581.20666,2791779469.13862
2573,Litecoin,LTC,2020-05-14 23:59:59,44.2290151566,42.4794022938,43.0949206292,43.9453353481,5023559797.7458,2844597189.60536
2574,Litecoin,LTC,2020-05-15 23:59:59,44.0640139835,42.4677075771,43.9458401833,42.8339813618,4340414828.32034,2772979034.74471
2575,Litecoin,LTC,2020-05-16 23:59:59,43.7410737857,42.578531391,42.8513623233,43.2128966229,3879155974.45045,2797840305.59789
2576,Litecoin,LTC,2020-05-17 23:59:59,44.3568152589,43.0963826812,43.1803219971,43.6408354331,3901110454.15078,2825893814.06632
2577,Litecoin,LTC,2020-05-18 23:59:59,46.2446780692,43.5869963312,43.6430736297,45.201073971,4473025830.81033,2927235934.54411
2578,Litecoin,LTC,2020-05-19 23:59:59,45.3836115033,44.3441040156,45.2133106911,45.3836115033,3612370257.48515,2939336799.73004
2579,Litecoin,LTC,2020-05-20 23:59:59,45.9630070102,43.7165928631,45.3874416638,44.1721261146,3448255431.61755,2861150334.74366
2580,Litecoin,LTC,2020-05-21 23:59:59,44.4478069295,41.8838621354,44.1562361889,42.7427016799,3143718509.12128,2768884213.83541
2581,Litecoin,LTC,2020-05-22 23:59:59,44.5757944949,42.5117289172,42.7303708122,44.2075809597,2908274408.15153,2864136481.02762
2582,Litecoin,LTC,2020-05-23 23:59:59,44.5331778742,43.7060817165,44.2082470821,44.0331175953,2576920703.00041,2853191055.59408
2583,Litecoin,LTC,2020-05-24 23:59:59,44.3779570726,42.4426691353,44.0185930647,42.4488927532,2656112321.47155,2750870493.12105
2584,Litecoin,LTC,2020-05-25 23:59:59,43.4387578576,42.0990769978,42.4056742237,42.946129806,2701310001.58461,2783422663.61345
2585,Litecoin,LTC,2020-05-26 23:59:59,43.0073831755,42.1207935889,42.9272004146,42.4320573872,2475471672.65155,2750446202.82791
2586,Litecoin,LTC,2020-05-27 23:59:59,44.0667533844,42.3687609561,42.4090944532,43.8614325848,2757608482.2553,2843324947.12516
2587,Litecoin,LTC,2020-05-28 23:59:59,44.8626893448,43.5049300171,43.8718440212,44.7586991888,2743046058.126,2901856312.15445
2588,Litecoin,LTC,2020-05-29 23:59:59,45.3771912844,44.3245272649,44.7765335094,44.6524651388,2632197768.39076,2895315417.80188
2589,Litecoin,LTC,2020-05-30 23:59:59,47.5409406079,44.2264580631,44.6328647556,47.5386308694,2852777896.14851,3082829598.1072
2590,Litecoin,LTC,2020-05-31 23:59:59,47.5650489711,45.3240704583,47.5392787863,45.5918862062,2637761668.4701,2956928358.31657
2591,Litecoin,LTC,2020-06-01 23:59:59,48.3954386559,45.4253246518,45.5742285993,48.1252314129,3035652543.75117,3121604528.60007
2592,Litecoin,LTC,2020-06-02 23:59:59,49.7612567905,45.2619666468,48.0943906087,45.9235168753,3060955004.7598,2979119286.43466
2593,Litecoin,LTC,2020-06-03 23:59:59,47.6312394642,45.6632533313,45.9298361924,47.1728944419,2691495449.29311,3060501220.39931
2594,Litecoin,LTC,2020-06-04 23:59:59,47.9944812486,46.5750461401,47.2006322834,47.6375950009,2697436350.30655,3090975368.89207
2595,Litecoin,LTC,2020-06-05 23:59:59,47.9185682765,46.8708203706,47.6744357385,47.0531461102,2551367877.83783,3053335010.43312
2596,Litecoin,LTC,2020-06-06 23:59:59,47.3244320129,46.428372105,47.0667255198,46.7319576399,2160092222.16577,3032854878.55376
2597,Litecoin,LTC,2020-06-07 23:59:59,46.9386507115,45.3872319426,46.7440193125,46.6680020423,2385218875.13083,3029051320.83004
2598,Litecoin,LTC,2020-06-08 23:59:59,46.8799835984,46.0580069218,46.6591668917,46.4739739567,2357747091.1956,3016794014.53735
2599,Litecoin,LTC,2020-06-09 23:59:59,46.7379280356,45.665775429,46.471441879,46.0694141316,2141209283.47292,2990871180.85252
2600,Litecoin,LTC,2020-06-10 23:59:59,46.8922850463,45.8945099338,46.0692691571,46.679975955,2146762420.91925,3030821037.2098
2601,Litecoin,LTC,2020-06-11 23:59:59,46.9038165597,42.9690403866,46.683580845,43.5147089885,2554226324.93505,2825486778.82417
2602,Litecoin,LTC,2020-06-12 23:59:59,45.2738162565,43.1179130665,43.5007242977,44.8280540657,2260548555.62424,2911065498.66153
2603,Litecoin,LTC,2020-06-13 23:59:59,45.1885562596,44.4586978625,44.7937081057,45.0945597014,1739835590.49086,2928688757.68553
2604,Litecoin,LTC,2020-06-14 23:59:59,45.1038274752,43.8910381758,45.1038274752,44.0845262782,1782403292.19571,2863412897.299
2605,Litecoin,LTC,2020-06-15 23:59:59,44.2029896279,42.0937302039,44.0845262782,43.9142947576,2090717317.63811,2852680851.18137
2606,Litecoin,LTC,2020-06-16 23:59:59,44.2807281246,43.4851365377,43.9089604554,43.8772572304,1841455099.00868,2850591899.62828
2607,Litecoin,LTC,2020-06-17 23:59:59,44.8145603256,43.3642713192,43.8824437711,44.0323571468,1996899441.71305,2860963356.77388
2608,Litecoin,LTC,2020-06-18 23:59:59,44.1240517883,43.1413108824,44.0323571468,43.5601306725,1576467271.68423,2830626074.42239
2609,Litecoin,LTC,2020-06-19 23:59:59,43.6840909371,42.6036388456,43.5563674866,42.6798340597,1712639221.64593,2767724113.17106
2610,Litecoin,LTC,2020-06-20 23:59:59,43.7836433011,42.6312279483,42.6462746799,43.3468148986,1500492583.2482,2811334445.29875
2611,Litecoin,LTC,2020-06-21 23:59:59,43.75585303,43.0270294263,43.3373444634,43.0874430406,1362753187.38944,2794826423.85468
2612,Litecoin,LTC,2020-06-22 23:59:59,44.3364414396,43.0724035258,43.1092540781,44.1880040047,1659721584.30326,2866546341.63825
2613,Litecoin,LTC,2020-06-23 23:59:59,44.3181560377,43.6243780923,44.1949885421,44.1792795826,1365925951.31965,2866313928.01372
2614,Litecoin,LTC,2020-06-24 23:59:59,44.529106461,42.7093515331,44.1881401803,42.8438267545,1493695398.24778,2779946160.65673
2615,Litecoin,LTC,2020-06-25 23:59:59,43.0261055576,42.2114563327,42.8628364155,42.5635312669,1311840192.70074,2762034094.72985
2616,Litecoin,LTC,2020-06-26 23:59:59,43.5618793893,41.756686886,42.5643029462,43.3207845604,1714646169.04332,2811467299.09732
2617,Litecoin,LTC,2020-06-27 23:59:59,43.4517085194,40.7546462503,43.2809069224,41.5555597068,1453347399.97297,2697200834.48144
2618,Litecoin,LTC,2020-06-28 23:59:59,42.0183114287,40.778220585,41.5555597068,41.4082684808,1337385785.85688,2687972549.24351
2619,Litecoin,LTC,2020-06-29 23:59:59,41.9985651878,41.0197617214,41.4275344144,41.851033724,1668680719.47834,2717052118.80284
2620,Litecoin,LTC,2020-06-30 23:59:59,41.9726642055,41.0252432202,41.7439642696,41.467792031,1390313389.08939,2692495275.07772
2621,Litecoin,LTC,2020-07-01 23:59:59,42.1901347733,41.2865374356,41.4335402822,41.6992451626,1220528739.71764,2707814853.16011
2622,Litecoin,LTC,2020-07-02 23:59:59,41.9346408938,40.6564582688,41.7367193952,41.485733934,1339074368.92804,2694260226.60548
2623,Litecoin,LTC,2020-07-03 23:59:59,41.6816138767,41.0453903137,41.4718551843,41.2051361781,1122905125.60956,2676330600.02104
2624,Litecoin,LTC,2020-07-04 23:59:59,42.1729059103,41.1341860434,41.1731510688,42.0665336798,1173145659.48157,2732595058.45959
2625,Litecoin,LTC,2020-07-05 23:59:59,42.1583587376,40.9852387607,42.0221609956,41.5980741734,1170070064.99734,2702477997.4663
2626,Litecoin,LTC,2020-07-06 23:59:59,44.1473934176,41.4956711083,41.5980741734,43.9634934418,1743603777.61938,2856450322.67994
2627,Litecoin,LTC,2020-07-07 23:59:59,44.2248646985,43.1087582731,43.9634934418,43.318246803,1360983975.64955,2814829248.43377
2628,Litecoin,LTC,2020-07-08 23:59:59,45.4100049191,43.1721222083,43.3183982416,45.2007464992,2161892497.59712,2937468639.81968
2629,Litecoin,LTC,2020-07-09 23:59:59,45.7086908391,43.8301140026,45.1884883367,44.537455499,1985305536.08217,2894664418.74277
2630,Litecoin,LTC,2020-07-10 23:59:59,44.5323077631,43.5465818724,44.5053657904,44.2461161011,1840301461.97507,2876028159.8125
2631,Litecoin,LTC,2020-07-11 23:59:59,44.7062792137,44.0051449635,44.2506570811,44.6770783243,1764984238.04459,2904378314.43831
